date,open,high,low,close,volume
2024-11-25,3364.601562,3545.278809,3304.093994,3413.543945,51544793988
2024-11-26,3412.950928,3461.292969,3255.542969,3326.517334,39902959158
2024-11-27,3326.029053,3687.009033,3303.567871,3657.249268,43383987191
2024-11-28,3656.609619,3664.878174,3531.870605,3579.811523,32362724276
2024-11-29,3579.910645,3647.264404,3538.446777,3593.494385,27622629486
2024-11-30,3593.598145,3739.934814,3572.254150,3705.705322,30670867436
2024-12-01,3706.619873,3747.455322,3663.234131,3711.165039,28018113530
2024-12-02,3710.495361,3761.343018,3557.252197,3644.198486,47284967570
2024-12-03,3643.742188,3670.219727,3504.226318,3620.711670,36839829742
2024-12-04,3620.037598,3895.174316,3617.744629,3841.331055,56799745752
2024-12-05,3840.844482,3956.541504,3683.420898,3811.008301,60568296606
2024-12-06,3792.208496,4093.172119,3782.681396,4005.810547,52853668566
2024-12-07,4006.028809,4029.452881,3974.176270,4002.692627,22574636761
2024-12-08,4007.690674,4018.000000,3927.854004,4005.704590,20943378971
2024-12-09,4006.101807,4008.777832,3525.232910,3718.690430,57029832059
2024-12-10,3719.000488,3780.753418,3520.365234,3631.833740,58416417599
2024-12-11,3631.276123,3850.765381,3567.566406,3832.822021,35968053196
2024-12-12,3833.172119,3987.005859,3800.090820,3883.101562,42971675764
2024-12-13,3883.030029,3967.395264,3855.023682,3911.205322,34895127659
2024-12-14,3910.847900,3943.278076,3826.761963,3868.405273,28756190559
2024-12-15,3868.441162,3971.498047,3832.096680,3951.941162,25069616984
2024-12-16,3951.652832,4106.955566,3882.705322,3987.480957,46536359669
2024-12-17,3987.333984,4040.337891,3849.286621,3886.766113,35418700472
2024-12-18,3886.886963,3902.715576,3617.840576,3618.791260,48946681636
2024-12-19,3619.582031,3717.662354,3330.872559,3417.927979,58879190250
2024-12-20,3417.930176,3496.327393,3098.203613,3472.553467,66383827229
2024-12-21,3472.589111,3552.921631,3293.505615,3337.222412,31579389836
2024-12-22,3336.998779,3398.657471,3219.294922,3277.535156,24780768375
2024-12-23,3277.514160,3461.527832,3217.368652,3415.785400,34496081389
2024-12-24,3415.738037,3535.857666,3355.609131,3492.049805,23083678195
2024-12-25,3491.957520,3542.833740,3440.097168,3493.235352,17651873225
2024-12-26,3493.304199,3512.604492,3302.306396,3331.225830,22247726776
2024-12-27,3331.053711,3436.710693,3302.575684,3328.916992,24091627403
2024-12-28,3328.774658,3419.920166,3318.033936,3397.902344,14305648523
2024-12-29,3397.862549,3406.648438,3321.664795,3349.513428,13440907792
2024-12-30,3349.585938,3428.527344,3298.804443,3356.392578,26981583962
2024-12-31,3356.394775,3444.396729,3311.412598,3332.531738,20845452085
2025-01-01,3332.406494,3366.531494,3310.255859,3353.504150,14195410493
2025-01-02,3353.412109,3493.448242,3348.352051,3451.392578,22243574698
2025-01-03,3451.680908,3627.055664,3421.831543,3605.009766,21877299255
2025-01-04,3605.200684,3669.196777,3574.326904,3657.706787,16060610759
2025-01-05,3657.743164,3673.812988,3594.616943,3634.103760,12830306908
2025-01-06,3634.113770,3743.941650,3611.214355,3688.611328,23973574043
2025-01-07,3688.341309,3701.106934,3358.089844,3381.577393,32235312545
2025-01-08,3381.615479,3413.682861,3209.214600,3326.329346,34337730882
2025-01-09,3326.359619,3355.862305,3159.384033,3219.430664,28815726276
2025-01-10,3219.496582,3320.500488,3196.110352,3267.489990,26503845190
2025-01-11,3267.522461,3317.654297,3219.698730,3282.217773,11772144561
2025-01-12,3282.150391,3298.018311,3224.510498,3265.951172,11647743556
