date,open,high,low,close,volume
2026-06-05,312.590397,314.898435,306.885326,307.075165,65310500
2026-06-08,308.473960,317.126501,300.910506,301.280182,77949100
2026-06-09,300.021248,300.490844,287.532019,290.299622,70108800
2026-06-10,290.489463,294.496017,287.132373,291.328735,52793300
2026-06-11,293.466886,296.744059,289.340441,295.375244,42572500
2026-06-12,295.774922,296.883982,289.370442,290.879150,38742100
2026-06-15,293.866545,297.523395,291.448647,296.164581,45732600
2026-06-16,294.995595,300.221099,293.716699,298.982147,39874400
2026-06-17,300.590748,301.809698,294.106320,295.694977,42745100
2026-06-18,297.853094,300.310996,295.365249,297.753204,85962200
2026-06-22,297.053819,302.159431,296.504305,296.754089,44879900
2026-06-23,297.283616,301.380089,293.926495,294.046387,52010900
2026-06-24,295.105457,299.441744,292.687560,292.827423,53081900
2026-06-25,287.152347,288.551135,273.514115,274.912903,107013700
2026-06-26,274.763028,285.703605,273.973701,283.535461,261775500
2026-06-29,286.482944,288.121515,279.608867,281.497223,66427000
2026-06-30,280.927742,289.690174,280.458146,289.110657,65100200
2026-07-01,293.187150,296.334430,288.950814,294.126343,50164200
2026-07-02,293.866538,309.153372,293.426915,308.364044,75352800
2026-07-06,307.095143,313.929276,306.735468,312.390594,53590000
2026-07-07,315.018319,315.208157,309.882733,310.392303,42490000
2026-07-08,311.641229,314.548725,306.785401,313.119965,41323500
2026-07-09,310.242439,316.257240,307.894458,315.947510,48124500
2026-07-10,314.448820,316.636936,311.901030,315.048309,34132300
2026-07-13,316.746801,323.171284,315.507880,317.036560,43257800
2026-07-14,313.489656,315.917555,311.641244,314.588684,36336800
2026-07-15,317.346312,328.446755,317.046583,327.217804,60957600
2026-07-16,327.727363,334.391599,326.508413,332.972839,62970600
2026-07-17,331.693930,334.701315,328.716487,333.452393,63407100
2026-07-20,333.222613,333.422423,323.401067,326.308563,53468000
2026-07-21,322.851568,329.315994,321.942348,327.457581,41338900
2026-07-22,327.587466,328.716497,323.061371,325.609192,38755900
2026-07-23,321.452790,323.021414,319.074836,321.382843,40840800
2026-07-24,321.512728,334.081875,321.342861,332.733032,47489400
2026-07-27,334.251737,339.277401,333.732166,336.619690,49604300
2026-07-28,339.736982,342.594533,335.310806,339.786926,51859000
2026-07-29,339.437272,344.273097,337.059318,337.898590,56090800
2026-07-30,332.812967,334.461540,329.305982,333.142670,74817800
2026-07-31,304.547356,310.422294,299.741503,308.643829,132489100
2026-08-03,309.313235,311.531323,302.299295,303.158569,75052000
2026-08-04,302.469140,310.152516,301.060351,309.113403,68001000
2026-08-05,309.093424,311.441405,305.406631,310.732025,49438800
2026-08-06,314.069138,316.017470,308.963556,312.140808,46139900
2026-08-07,311.181643,314.538733,310.472233,313.059998,34437200
2026-08-10,306.829987,308.260010,304.609985,308.260010,44812500
2026-08-11,307.750000,309.970001,302.790009,304.910004,37476700
2026-08-12,305.100006,305.660004,300.570007,302.250000,41657800
2026-08-13,304.209991,306.000000,302.049988,305.260010,40349300
2026-08-14,306.000000,307.489990,304.299988,305.929993,28229400
2026-08-17,306.209991,307.660004,302.940002,305.589996,38169300
2026-08-18,307.579987,311.489990,305.739990,310.029999,53424500
2026-08-19,310.140015,319.279999,309.600006,316.829987,50505600
2026-08-20,317.459991,320.279999,310.649994,311.299988,40959200
2026-08-21,312.049988,312.380005,307.010010,309.350006,46876800
2026-08-24,311.470001,313.359985,309.970001,310.339996,34673600
2026-08-25,310.790009,313.589996,308.209991,309.899994,25869800
2026-08-26,310.299988,315.429993,308.799988,313.450012,34024500
2026-08-27,310.549988,315.399994,309.399994,314.579987,32419200
2026-08-28,316.850006,322.369995,315.450012,319.700012,38649400
2026-08-31,319.600006,321.239990,312.799988,316.850006,41242700
2026-09-01,316.980011,327.299988,314.730011,325.130005,53167400
2026-09-02,326.970001,328.399994,323.529999,324.959991,33660931
